Predicted Confirmed,Predicted Deaths
554.0,6.606611509686562
0.0,-3.467274554381957
0.0,-3.467274554381957
1353.0,21.13555549017527
6783.0,119.87418604593711
0.0,-3.467274554381957
24.0,-3.0308607176714073
2605.0,43.90181063857561
1170.0,17.807899985257336
62.0,-2.3398721428797042
4996.0,87.37953912086411
2028.0,33.40969464765948
5350.0,93.81664321234472
7.0,-3.33998718534138
0.0,-3.467274554381957
3034.0,51.70270796977668
0.0,-3.467274554381957
1280.0,19.808130070180688
0.0,-3.467274554381957
3635.0,62.63123779740336
0.0,-3.467274554381957
2173.0,36.04636157778572
2272.0,37.84656865421673
0.0,-3.467274554381957
116.0,-1.3579410102809675
2415.0,40.44686776461709
