,Predicted Confirmed,Predicted Recovered
0,53736.0,2284.1279792452697
1,98.0,-3849.153493980858
2,74.0,-3851.8977938309163
3,188172.0,17656.323589346834
4,1158040.0,128556.68221336111
5,68.0,-3852.5838687934306
6,2179.0,-3611.199827815386
7,667592.0,72476.00001080308
8,101657.0,7763.694359022093
9,4632.0,-3330.709513974011
10,1012582.0,111924.16689712027
11,526396.0,56330.82660960176
12,1039909.0,115048.8953138929
13,959.0,-3750.7017368600164
14,15.0,-3858.644197628976
15,732197.0,79863.31216967877
16,58.0,-3853.7273270642886
17,140909.0,12251.996763792442
18,11.0,-3859.1015809373193
19,840351.0,92230.27075231232
20,15.0,-3858.644197628976
21,555313.0,59637.36489144075
22,580619.0,62531.000391673064
23,51.0,-3854.5277478538887
24,7783.0,-2970.4058128267734
25,607670.0,65624.16936017002
