County,State,fips,Latitude,Longitude,Confirmed Cases,Deaths,Recoveries
Ada,IDAHO,16001,43.79,-116.38,792,23,392365
Adams,IDAHO,16003,44.89,-116.54,3,0,3976
Bannock,IDAHO,16005,42.9,-112.39,16,0,82839
Bear Lake,IDAHO,16007,42.36,-111.37,0,0,5986
Benewah,IDAHO,16009,47.12,-116.91,0,0,9285
Bingham,IDAHO,16011,43.09,-112.84,6,0,45607
Blaine,IDAHO,16013,43.39,-114.24,509,5,21376
Boise,IDAHO,16015,44.1,-116.13,0,0,7028
Bonner,IDAHO,16017,48.04,-116.96,4,0,7028
Bonneville,IDAHO,16019,43.5,-111.89,32,0,104234
Boundary,IDAHO,16021,48.75,-116.51,0,0,10972
Butte,IDAHO,16023,43.65,-113.28,0,0,2891
Camas,IDAHO,16025,43.35,-114.98,1,0,1117
Canyon,IDAHO,16027,43.66,-116.63,280,6,188923
Caribou,IDAHO,16029,42.79,-111.91,1,0,6963
Cassia,IDAHO,16031,42.38,-113.6,20,1,22952
Clark,IDAHO,16033,44.22,-112.37,0,0,982
Clearwater,IDAHO,16035,46.52,-116.3,0,0,8761
Custer,IDAHO,16037,44.65,-114.15,2,0,4368
Elmore,IDAHO,16039,43.8,-115.15,31,2,27038
Franklin,IDAHO,16041,42.18,-112.03,0,0,12786
Fremont,IDAHO,16043,44.05,-111.32,3,0,13242
Gem,IDAHO,16045,43.98,-116.52,16,0,16719
Gooding,IDAHO,16047,43.01,-114.94,25,0,15464
Idaho,IDAHO,16049,45.94,-116.52,3,0,16267
Jefferson,IDAHO,16051,43.98,-112.18,7,0,26140
Jerome,IDAHO,16053,42.57,-114.25,110,2,22374
Kootenai,IDAHO,16055,47.96,-116.68,66,0,138494
Latah,IDAHO,16057,46.55,-116.74,6,0,37244
Lemhi,IDAHO,16059,45.11,-114.43,1,0,7936
Lewis,IDAHO,16061,46.23,-116.48,0,0,3821
Lincoln,IDAHO,16063,42.87,-114.24,29,0,5208
Madison,IDAHO,16065,43.86,-111.42,20,0,37536
Minidoka,IDAHO,16067,42.56,-113.81,20,0,20069
Nez Perce,IDAHO,16069,46.16,-116.92,81,19,39265
Oneida,IDAHO,16071,42.2,-112.67,0,0,4286
Owyhee,IDAHO,16073,42.57,-115.85,8,0,11526
Payette,IDAHO,16075,43.96,-116.91,22,2,22623
Power,IDAHO,16077,42.72,-112.99,3,0,7817
Shoshone,IDAHO,16079,47.17,-115.8,0,0,12765
Teton,IDAHO,16081,43.73,-111.22,11,0,10170
Twin Falls,IDAHO,16083,42.41,-114.59,340,17,77230
Valley,IDAHO,16085,44.59,-115.57,2,0,9.862
